country,area,ecoregion,realm,site_code,site_name,latitude,longitude,date,depth,visibility,method,block,phylum,class,order,family,species_name,size_class,total
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,10,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,12.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon plumierii,2.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon plumierii,5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon plumierii,25,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,4
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres maculipinna,5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,1,Chordata,Teleostei,Acanthuriformes,Pomacanthidae,Pomacanthus arcuatus,5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes partitus,2.5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-31,Ruby Oasis,24.47666,-82.09169,10/14/25,10,5,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,2.5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,5,18
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,7.5,15
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,15,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,2.5,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,5,10
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Tetraodontiformes,Tetraodontidae,Canthigaster rostrata,2.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Tetraodontiformes,Tetraodontidae,Canthigaster rostrata,5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Tetraodontiformes,Tetraodontidae,Canthigaster rostrata,7.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes variabilis,2.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes variabilis,5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,5,10
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,7.5,10
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,15,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Priacanthidae,Gnatholepis thompsoni,7.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,2.5,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,5,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Cryptotomus roseus,2.5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma atomarium,2.5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,2.5,10
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,5,12
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,7.5,5
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes leucostictus,2.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes leucostictus,5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Lutjanidae,Ocyurus chrysurus,5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Lutjanidae,Ocyurus chrysurus,20,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,5,12
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,7.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,20,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus personatus,2.5,30
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Perciformes,Serranidae,Hypoplectrus spp.,7.5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Perciformes,Serranidae,Hypoplectrus spp.,10,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma viride,5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes partitus,2.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes partitus,5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-47,Twilight,24.48009,-82.1511,10/15/25,12,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus taeniopterus,5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres maculipinna,5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres maculipinna,7.5,6
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres maculipinna,12.5,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,2.5,23
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,5,30
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,7.5,10
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,10,5
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,5,17
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,7.5,15
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,10,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,20,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma atomarium,2.5,4
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma atomarium,5,12
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma atomarium,7.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma atomarium,20,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,2.5,5
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,5,6
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Sparisoma aurofrenatum,12.5,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,2.5,8
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,5,11
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus iseri,7.5,13
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,5,17
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,7.5,17
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres bivittatus,12.5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus tractus,2.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus tractus,5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Acanthuriformes,Acanthuridae,Acanthurus tractus,10,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon plumierii,7.5,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon plumierii,10,10
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon plumierii,12.5,5
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Perciformes,Serranidae,Serranus tigrinus,5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Perciformes,Serranidae,Serranus tigrinus,7.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes partitus,2.5,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes partitus,5,5
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes variabilis,7.5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Scaridae,Scarus taeniopterus,5,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Lutjanidae,Ocyurus chrysurus,5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Lutjanidae,Ocyurus chrysurus,7.5,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Lutjanidae,Ocyurus chrysurus,10,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Lutjanidae,Ocyurus chrysurus,25,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Abudefduf saxatilis,2.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres poeyi,7.5,3
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres poeyi,15,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Tetraodontiformes,Tetraodontidae,Canthigaster rostrata,7.5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Gobiiformes,Gobiidae,Coryphopterus glaucofraenum,7.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes leucostictus,7.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Acanthuriformes,Pomacanthidae,Holacanthus ciliaris,5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-44,Wrasseland,24.47484,-82.16978,10/15/25,9,6,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes planifrons,2.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-27,Suddenly Good,24.45817,-82.16579,10/15/25,8,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon plumierii,7.5,1
United States,Florida,Floridian,Tropical Atlantic,MRQ25-27,Suddenly Good,24.45817,-82.16579,10/15/25,8,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon plumierii,20,15
United States,Florida,Floridian,Tropical Atlantic,MRQ25-27,Suddenly Good,24.45817,-82.16579,10/15/25,8,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Haemulidae,Haemulon plumierii,25,15
United States,Florida,Floridian,Tropical Atlantic,MRQ25-27,Suddenly Good,24.45817,-82.16579,10/15/25,8,7,1,1,Chordata,Teleostei,Mulliformes,Mullidae,Pseudupeneus maculatus,20,8
United States,Florida,Floridian,Tropical Atlantic,MRQ25-27,Suddenly Good,24.45817,-82.16579,10/15/25,8,7,1,1,Chordata,Teleostei,Holocentriformes,Holocentridae,Holocentrus rufus,25,4
United States,Florida,Floridian,Tropical Atlantic,MRQ25-27,Suddenly Good,24.45817,-82.16579,10/15/25,8,7,1,1,Chordata,Teleostei,Holocentriformes,Holocentridae,Holocentrus rufus,30,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-27,Suddenly Good,24.45817,-82.16579,10/15/25,8,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Lutjanidae,Ocyurus chrysurus,5,2
United States,Florida,Floridian,Tropical Atlantic,MRQ25-27,Suddenly Good,24.45817,-82.16579,10/15/25,8,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Lutjanidae,Ocyurus chrysurus,7.5,22
United States,Florida,Floridian,Tropical Atlantic,MRQ25-27,Suddenly Good,24.45817,-82.16579,10/15/25,8,7,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes partitus,2.5,56
United States,Florida,Floridian,Tropical Atlantic,MRQ25-27,Suddenly Good,24.45817,-82.16579,10/15/25,8,7,1,1,Chordata,Teleostei,Ovalentaria incertae sedis,Pomacentridae,Stegastes partitus,5,55
United States,Florida,Floridian,Tropical Atlantic,MRQ25-27,Suddenly Good,24.45817,-82.16579,10/15/25,8,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,2.5,80
United States,Florida,Floridian,Tropical Atlantic,MRQ25-27,Suddenly Good,24.45817,-82.16579,10/15/25,8,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,5,32
United States,Florida,Floridian,Tropical Atlantic,MRQ25-27,Suddenly Good,24.45817,-82.16579,10/15/25,8,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,7.5,52
United States,Florida,Floridian,Tropical Atlantic,MRQ25-27,Suddenly Good,24.45817,-82.16579,10/15/25,8,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Thalassoma bifasciatum,10,5
United States,Florida,Floridian,Tropical Atlantic,MRQ25-27,Suddenly Good,24.45817,-82.16579,10/15/25,8,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,2.5,15
United States,Florida,Floridian,Tropical Atlantic,MRQ25-27,Suddenly Good,24.45817,-82.16579,10/15/25,8,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,5,27
United States,Florida,Floridian,Tropical Atlantic,MRQ25-27,Suddenly Good,24.45817,-82.16579,10/15/25,8,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,7.5,25
United States,Florida,Floridian,Tropical Atlantic,MRQ25-27,Suddenly Good,24.45817,-82.16579,10/15/25,8,7,1,1,Chordata,Teleostei,Eupercaria incertae sedis,Labridae,Halichoeres garnoti,12.5,2
