country,area,ecoregion,realm,site_code,site_name,latitude,longitude,date,depth,visibility,method,block,phylum,class,order,family,species_name,size_class,total
United States,Florida,Floridian,Tropical Atlantic,5D1,Sombrero Deep,24.6223,-81.112,9/25/25,15.5,13,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,125,0
United States,Florida,Floridian,Tropical Atlantic,5D1,Sombrero Deep,24.6223,-81.112,9/25/25,15.5,13,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,137.5,0
United States,Florida,Floridian,Tropical Atlantic,5D1,Sombrero Deep,24.6223,-81.112,9/25/25,15.5,13,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,150,0
United States,Florida,Floridian,Tropical Atlantic,5D1,Sombrero Deep,24.6223,-81.112,9/25/25,15.5,13,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,162.5,0
United States,Florida,Floridian,Tropical Atlantic,5D1,Sombrero Deep,24.6223,-81.112,9/25/25,15.5,13,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,175,0
United States,Florida,Floridian,Tropical Atlantic,5D1,Sombrero Deep,24.6223,-81.112,9/25/25,15.5,13,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,187.5,0
United States,Florida,Floridian,Tropical Atlantic,5D1,Sombrero Deep,24.6223,-81.112,9/25/25,15.5,13,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,200,0
United States,Florida,Floridian,Tropical Atlantic,5D1,Sombrero Deep,24.6223,-81.112,9/25/25,15.5,13,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,250,0
United States,Florida,Floridian,Tropical Atlantic,5D1,Sombrero Deep,24.6223,-81.112,9/25/25,15.5,13,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,300,0
United States,Florida,Floridian,Tropical Atlantic,5D1,Sombrero Deep,24.6223,-81.112,9/25/25,15.5,13,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,350,0
United States,Florida,Floridian,Tropical Atlantic,5D1,Sombrero Deep,24.6223,-81.112,9/25/25,15.5,13,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,400,0
United States,Florida,Floridian,Tropical Atlantic,5D1,Sombrero Deep,24.6223,-81.112,9/25/25,15,13,2,2,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus argus,10,10
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,2.5,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,5,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,7.5,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,10,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,12.5,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,15,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,20,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,25,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,30,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,35,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,40,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,50,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,62.5,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,75,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,87.5,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,100,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,112.5,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,125,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,137.5,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,150,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,162.5,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,175,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,187.5,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,200,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,250,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,300,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,350,0
United States,Florida,Floridian,Tropical Atlantic,5S1,Sombrero Shallow,24.6253,-81.1116,9/25/25,6.5,25,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,400,0
United States,Florida,Floridian,Tropical Atlantic,7P4,Thor,24.6715,-81.0506,9/25/25,7.5,12,2,2,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus argus,2.5,2
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,2.5,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,5,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,7.5,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,10,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,12.5,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,15,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,20,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,25,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,30,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,35,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,40,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,50,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,62.5,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,75,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,87.5,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,100,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,112.5,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,125,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,137.5,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,150,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,162.5,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,175,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,187.5,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,200,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,250,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,300,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,350,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4.5,5,2,1,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,400,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus argus,12.5,2
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,2.5,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,5,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,7.5,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,10,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,12.5,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,15,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,20,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,25,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,30,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,35,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,40,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,50,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,62.5,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,75,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,87.5,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,100,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,112.5,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,125,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,137.5,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,150,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,162.5,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,175,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,187.5,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,200,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,250,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,300,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,350,0
United States,Florida,Floridian,Tropical Atlantic,5H1,Moser Channel,24.6891,-81.1676,9/25/25,4,5,2,1,Mollusca,Gastropoda,Neogastropoda,Vasidae,Vasum muricatum,400,0
United States,Florida,Floridian,Tropical Atlantic,7P2,Dustan Rocks,24.6895,-81.0302,9/25/25,4.5,15,2,1,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus argus,7.5,2
United States,Florida,Floridian,Tropical Atlantic,7P2,Dustan Rocks,24.6895,-81.0302,9/25/25,4.5,15,2,1,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus argus,12.5,1
United States,Florida,Floridian,Tropical Atlantic,7P3,Rawa Reef,24.7176,-80.9357,9/26/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes puncticeps,2.5,0
United States,Florida,Floridian,Tropical Atlantic,7P3,Rawa Reef,24.7176,-80.9357,9/26/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes puncticeps,5,0
United States,Florida,Floridian,Tropical Atlantic,7P3,Rawa Reef,24.7176,-80.9357,9/26/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes puncticeps,7.5,0
United States,Florida,Floridian,Tropical Atlantic,7P3,Rawa Reef,24.7176,-80.9357,9/26/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes puncticeps,10,0
United States,Florida,Floridian,Tropical Atlantic,7P3,Rawa Reef,24.7176,-80.9357,9/26/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes puncticeps,12.5,0
United States,Florida,Floridian,Tropical Atlantic,7P3,Rawa Reef,24.7176,-80.9357,9/26/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes puncticeps,15,0
United States,Florida,Floridian,Tropical Atlantic,7P3,Rawa Reef,24.7176,-80.9357,9/26/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes puncticeps,20,0
United States,Florida,Floridian,Tropical Atlantic,7P3,Rawa Reef,24.7176,-80.9357,9/26/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes puncticeps,25,0
United States,Florida,Floridian,Tropical Atlantic,7P3,Rawa Reef,24.7176,-80.9357,9/26/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes puncticeps,30,0
United States,Florida,Floridian,Tropical Atlantic,7P3,Rawa Reef,24.7176,-80.9357,9/26/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes puncticeps,35,0
United States,Florida,Floridian,Tropical Atlantic,7P3,Rawa Reef,24.7176,-80.9357,9/26/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes puncticeps,40,0
United States,Florida,Floridian,Tropical Atlantic,7P3,Rawa Reef,24.7176,-80.9357,9/26/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes puncticeps,50,0
United States,Florida,Floridian,Tropical Atlantic,7P3,Rawa Reef,24.7176,-80.9357,9/26/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes puncticeps,62.5,0
United States,Florida,Floridian,Tropical Atlantic,7P3,Rawa Reef,24.7176,-80.9357,9/26/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes puncticeps,75,0
United States,Florida,Floridian,Tropical Atlantic,7P3,Rawa Reef,24.7176,-80.9357,9/26/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes puncticeps,87.5,0
United States,Florida,Floridian,Tropical Atlantic,7P3,Rawa Reef,24.7176,-80.9357,9/26/25,6,10,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes puncticeps,100,0
